PRES,HGHT,TEMP,DWPT,FRPT,RELH,RELI,MIXR,DRCT,SKNT,THTA,THTE,THTV
272.6,10363.0,-36.166666666666664,-55.74166666666667,-51.69166666666666,20.75,29.666666666666668,0.12833333333333333,246.66666666666666,30.083333333333332,343.55,344.09999999999997,343.5916666666667
272.7,10363.0,-36.660000000000004,-54.33,-50.29,19.5,27.9,0.11699999999999999,283.5,39.5,342.78000000000003,343.28000000000003,342.81
272.8,10363.0,-36.57272727272727,-55.13636363636363,-51.13636363636363,24.636363636363637,35.0,0.15363636363636363,257.27272727272725,31.0,342.90000000000003,343.55454545454546,342.91818181818184
272.9,10363.0,-36.758823529411764,-54.44117647058823,-50.44117647058823,23.88235294117647,34.411764705882355,0.1411764705882353,245.0,26.705882352941178,342.58235294117645,343.1705882352941,342.59999999999997
273.0,10369.363057324841,-36.19872611464968,-51.05382165605096,-47.15509554140127,30.356687898089174,43.210191082802545,0.20187898089171974,257.20382165605093,34.48726114649681,343.36624203821657,344.20891719745225,343.403821656051
273.1,10363.0,-36.24285714285714,-53.48571428571428,-49.51428571428572,23.571428571428573,33.714285714285715,0.155,272.5,25.142857142857142,343.2642857142857,343.90714285714284,343.3071428571429
273.2,10363.0,-35.75,-51.55,-47.63,27.5,39.0,0.188,243.0,22.0,343.96,344.74,344.0
273.3,10363.0,-36.207142857142856,-50.642857142857146,-46.728571428571435,28.642857142857142,40.785714285714285,0.18285714285714286,246.07142857142858,34.07142857142857,343.24285714285713,344.0214285714286,343.2857142857143
273.4,10363.0,-35.93478260869565,-53.97391304347826,-49.96521739130435,20.47826086956522,29.0,0.1391304347826087,244.56521739130434,24.565217391304348,343.61304347826086,344.204347826087,343.6478260869565
273.5,10363.0,-36.583333333333336,-56.71666666666667,-52.6,12.5,18.0,0.085,250.83333333333334,26.5,342.6333333333334,343.01666666666665,342.65000000000003
273.6,10363.0,-35.915,-52.404999999999994,-48.435,24.25,34.4,0.1575,261.25,22.5,343.58000000000004,344.255,343.62
273.7,10363.0,-34.55,-54.9,-50.88,16.5,22.9,0.141,255.5,27.4,345.48,346.09000000000003,345.5
273.8,10363.0,-35.95,-48.63,-44.765,31.85,45.15,0.215,248.25,27.3,343.445,344.35,343.49
273.9,10363.0,-35.02307692307692,-48.86923076923077,-45.01538461538462,28.76923076923077,40.53846153846154,0.21846153846153846,261.53846153846155,25.76923076923077,344.75384615384615,345.66923076923075,344.7923076923077
274.0,10347.12693498452,-36.05758513931889,-51.08947368421053,-47.189473684210526,30.11764705882353,42.89164086687307,0.19959752321981425,255.77399380804954,33.11455108359133,343.2089783281734,344.04829721362233,343.2547987616099
274.1,10354.85,-35.35,-50.055,-46.18,31.0,43.55,0.22999999999999998,280.25,21.25,344.185,345.145,344.24
274.2,10363.0,-35.66428571428572,-51.81428571428571,-47.871428571428574,26.857142857142858,38.5,0.17071428571428574,212.85714285714286,20.214285714285715,343.7214285714286,344.4428571428571,343.75
274.3,10363.0,-34.94666666666667,-49.806666666666665,-45.940000000000005,26.8,37.4,0.21666666666666667,242.33333333333334,20.866666666666667,344.7133333333333,345.62,344.75333333333333
274.4,10363.0,-34.05555555555556,-43.833333333333336,-40.166666666666664,39.666666666666664,55.111111111111114,0.31777777777777777,235.0,24.666666666666668,345.9777777777778,347.31111111111113,346.0444444444445
274.5,10363.0,-34.275,-50.2,-46.375,30.0,42.125,0.225,259.375,21.375,345.625,346.5625,345.675
274.6,10363.0,-34.34615384615385,-49.73846153846154,-45.853846153846156,26.46153846153846,36.69230769230769,0.21153846153846154,257.3076923076923,17.692307692307693,345.4846153846154,346.3769230769231,345.5153846153846
274.7,10363.0,-33.916666666666664,-47.28333333333333,-43.51666666666667,34.5,47.916666666666664,0.285,216.66666666666666,18.416666666666668,346.05,347.22499999999997,346.1166666666666
274.8,10363.0,-34.1,-45.67,-41.93,32.4,45.2,0.256,251.5,24.0,345.77,346.83000000000004,345.81
274.9,10363.0,-33.8,-44.166666666666664,-40.55555555555556,45.111111111111114,62.888888888888886,0.37444444444444447,218.88888888888889,20.666666666666668,346.17777777777775,347.7111111111111,346.2555555555556
275.0,10316.870253164558,-35.753797468354435,-49.78512658227848,-45.925,32.41139240506329,46.072784810126585,0.2193354430379747,259.22151898734177,34.598101265822784,343.29493670886075,344.2082278481013,343.3398734177215
275.1,10363.0,-34.08571428571428,-52.628571428571426,-48.65714285714286,19.714285714285715,28.142857142857142,0.15142857142857144,167.14285714285714,13.285714285714286,345.65714285714284,346.3142857142857,345.7
275.2,10363.0,-34.45,-43.2625,-39.6375,50.625,70.75,0.39249999999999996,174.375,19.0,345.1,346.7125,345.1875
275.3,10363.0,-32.800000000000004,-48.083333333333336,-44.25,26.833333333333332,36.833333333333336,0.24333333333333332,233.33333333333334,17.666666666666668,347.45,348.48333333333335,347.5
275.4,10363.0,-34.24444444444444,-51.72222222222222,-47.77777777777778,24.11111111111111,33.666666666666664,0.18777777777777777,211.66666666666666,17.22222222222222,345.3333333333333,346.1222222222222,345.35555555555555
275.5,10363.0,-33.075,-50.4,-46.4,16.5,22.5,0.1425,111.25,15.75,346.95,347.59999999999997,347.025
275.6,10335.833333333334,-34.550000000000004,-50.21666666666667,-46.28333333333333,26.166666666666668,37.166666666666664,0.19166666666666665,276.6666666666667,27.833333333333332,344.7833333333333,345.5833333333333,344.84999999999997
275.7,10363.0,-33.279999999999994,-43.3,-39.68,43.8,60.6,0.384,251.0,27.6,346.62,348.2,346.68
275.8,10363.0,-33.06666666666667,-46.833333333333336,-42.96666666666667,24.333333333333332,33.333333333333336,0.21,290.0,13.0,346.93333333333334,347.8666666666666,346.9666666666667
276.0,10297.43137254902,-35.30392156862745,-50.461111111111116,-46.58169934640523,29.862745098039216,42.23529411764706,0.2114705882352941,254.27450980392157,32.447712418300654,343.58986928104576,344.4738562091503,343.63235294117646
276.1,10363.0,-33.86666666666667,-47.6,-43.800000000000004,25.0,35.0,0.19333333333333336,228.33333333333334,15.333333333333334,345.6333333333334,346.43333333333334,345.6666666666667
276.2,10281.5,-35.55,-55.75,-51.650000000000006,14.0,20.0,0.11,272.5,39.0,343.1,343.6,343.15
276.5,10363.0,-34.9,-53.2,-49.1,14.0,19.0,0.1,335.0,26.0,344.0,344.4,344.0
276.7,10240.75,-36.125,-57.55,-53.375,18.25,26.75,0.0925,191.25,38.5,342.125,342.525,342.15
277.0,10263.188925081433,-35.35928338762215,-50.045602605863195,-46.18078175895766,30.661237785016286,43.31270358306189,0.21833876221498372,256.18892508143324,34.583061889250814,343.1540716612378,344.0622149837134,343.19902280130293
277.1,10200.0,-38.9,-66.3,-62.0,4.0,6.0,0.02,175.0,36.0,338.1,338.2,338.1
277.2,10200.0,-36.4,-51.2,-47.2,20.0,29.0,0.12,270.0,32.0,341.6,342.2,341.7
277.3,10200.0,-35.7,-50.6,-46.7,20.0,28.0,0.13,305.0,74.0,342.6,343.2,342.6
277.4,10200.0,-36.05,-47.4,-43.55,30.5,43.5,0.19,300.0,44.0,342.05,342.85,342.05
277.6,10200.0,-33.6,-71.3,-67.0,1.0,2.0,0.01,260.0,32.0,345.5,345.5,345.5
277.7,10200.0,-36.95,-49.05,-45.2,35.0,50.5,0.215,290.0,52.0,340.65,341.5,340.7
277.9,10232.6,-36.480000000000004,-53.06,-49.1,26.8,38.6,0.162,276.0,48.0,341.2,341.9,341.26
278.0,10238.708978328174,-35.49938080495356,-50.09597523219814,-46.22786377708979,30.907120743034056,43.71517027863777,0.2161919504643963,258.8235294117647,34.26934984520124,342.5956656346749,343.4969040247678,342.63993808049537
278.1,10200.0,-35.63333333333333,-54.699999999999996,-50.666666666666664,18.666666666666668,26.333333333333332,0.11666666666666665,288.3333333333333,43.666666666666664,342.3333333333333,342.8666666666666,342.3666666666666
278.3,10200.0,-36.55,-58.75,-54.55,10.0,15.0,0.055,272.5,146.5,340.9,341.20000000000005,340.95
278.4,10200.0,-33.5,-40.8,-37.2,48.0,67.0,0.39,305.0,25.0,345.3,346.9,345.4
278.5,10200.0,-35.25,-69.4,-65.1,1.5,2.5,0.01,282.5,19.0,342.85,342.9,342.85
278.8,10200.0,-35.45,-45.75,-41.95,34.0,48.5,0.23,277.5,23.5,342.45,343.4,342.45
279.0,10222.964285714286,-34.95178571428571,-49.90357142857143,-46.04928571428571,30.87142857142857,43.52857142857143,0.22275,254.04642857142858,31.90357142857143,343.0375,343.9625,343.0814285714286
279.1,10200.0,-37.25,-51.95,-48.0,21.5,31.0,0.115,250.0,20.0,339.70000000000005,340.15,339.75
279.2,10200.0,-35.5,-44.45,-40.7,40.0,56.5,0.265,287.5,23.0,342.25,343.29999999999995,342.25
279.3,10200.0,-34.666666666666664,-45.333333333333336,-41.6,34.333333333333336,48.666666666666664,0.24666666666666667,215.0,36.333333333333336,343.3666666666666,344.40000000000003,343.40000000000003
279.4,10200.0,-34.92857142857143,-54.9,-50.84285714285714,15.285714285714286,21.285714285714285,0.1142857142857143,275.0,25.714285714285715,342.9142857142857,343.4142857142857,342.95714285714286
279.5,10200.0,-34.63333333333333,-55.199999999999996,-51.15,15.0,21.0,0.115,267.5,22.0,343.31666666666666,343.8,343.31666666666666
279.6,10200.0,-34.47142857142857,-51.31428571428571,-47.371428571428574,21.714285714285715,30.285714285714285,0.16571428571428573,287.85714285714283,20.428571428571427,343.4857142857143,344.1857142857143,343.5
279.7,10200.0,-35.45,-62.55,-58.25,5.5,7.5,0.035,292.5,41.5,342.0,342.2,342.04999999999995
279.8,10200.0,-33.88333333333333,-54.21666666666667,-50.199999999999996,15.333333333333334,21.333333333333332,0.12666666666666668,292.5,37.0,344.2833333333333,344.84999999999997,344.3
279.9,10200.0,-35.266666666666666,-55.833333333333336,-51.833333333333336,17.333333333333332,24.0,0.13999999999999999,281.6666666666667,23.0,342.26666666666665,342.8666666666666,342.3333333333333
280.0,10187.826923076924,-34.75480769230769,-48.07724358974359,-44.27820512820512,34.118589743589745,47.94230769230769,0.25349358974358976,256.04487179487177,32.94871794871795,342.9724358974359,344.0205128205128,343.0217948717949
280.1,10200.0,-34.56666666666666,-57.333333333333336,-53.199999999999996,11.333333333333334,16.333333333333332,0.08,206.66666666666666,41.0,343.23333333333335,343.6333333333334,343.26666666666665
280.2,10129.0,-34.65,-57.475,-53.45,19.25,26.5,0.15,295.0,36.0,343.025,343.65,343.05
280.3,9800.0,-35.13333333333333,-54.4,-50.333333333333336,14.0,19.666666666666668,0.09333333333333334,216.66666666666666,25.333333333333332,342.3333333333333,342.76666666666665,342.3333333333333
280.4,10200.0,-31.0,-59.5,-55.3,4.0,6.0,0.04,270.0,59.0,348.3,348.5,348.3
280.5,10129.0,-36.65,-52.95,-49.05,30.5,42.5,0.23,275.0,36.5,340.1,341.0,340.1
280.6,10176.333333333334,-34.93333333333334,-54.93333333333334,-50.93333333333334,18.166666666666668,25.333333333333332,0.13833333333333334,248.33333333333334,27.166666666666668,342.5,343.09999999999997,342.5333333333333
280.7,10200.0,-35.5,-42.8,-39.1,47.0,67.0,0.32,335.0,15.0,341.7,343.0,341.8
280.8,10200.0,-34.56666666666666,-50.300000000000004,-46.36666666666667,25.666666666666668,35.333333333333336,0.19999999999999998,213.33333333333334,17.0,342.93333333333334,343.8,343.0
280.9,10200.0,-32.86666666666667,-48.4,-44.53333333333333,22.0,30.666666666666668,0.18000000000000002,208.33333333333334,18.333333333333332,345.40000000000003,346.2,345.4666666666667
281.0,10170.58785942492,-34.589776357827475,-49.03929712460064,-45.213099041533546,32.808306709265175,46.03514376996805,0.24389776357827478,253.41214057507986,33.14376996805112,342.8565495207668,343.8664536741214,342.90351437699684
281.2,10200.0,-34.333333333333336,-45.63333333333333,-41.9,32.0,45.0,0.24666666666666667,245.0,17.333333333333332,343.1333333333334,344.2,343.1666666666667
281.3,10200.0,-35.15,-51.95,-48.0,29.0,40.5,0.185,250.0,29.5,341.95000000000005,342.75,342.0
281.5,10086.4,-34.260000000000005,-59.120000000000005,-54.98,9.6,13.2,0.06999999999999999,277.0,67.4,343.1,343.41999999999996,343.14
281.6,10200.0,-33.3,-50.75,-46.8,16.5,23.0,0.135,100.0,13.0,344.54999999999995,345.1,344.54999999999995
281.7,10058.0,-36.8,-63.0,-58.7,5.0,7.0,0.03,310.0,39.0,339.4,339.5,339.4
281.8,10058.0,-35.7,-42.1,-38.5,52.0,74.0,0.34,280.0,83.0,341.0,342.4,341.1
281.9,10200.0,-32.2,-52.7,-48.650000000000006,14.5,20.0,0.12,305.0,13.0,345.95000000000005,346.5,346.0
282.0,10148.654804270464,-34.31743772241993,-49.668327402135226,-45.831672597864774,30.92526690391459,43.338078291814945,0.23508896797153025,247.1387900355872,31.26334519572954,342.9003558718861,343.87544483985766,342.94839857651243
282.1,10058.0,-36.45,-58.725,-54.65,15.5,22.0,0.08750000000000001,272.5,56.5,339.8,340.15,339.825
282.2,10152.666666666666,-34.56666666666666,-51.03333333333333,-47.03333333333333,18.333333333333332,25.666666666666668,0.1366666666666667,208.33333333333334,21.666666666666668,342.5333333333333,343.09999999999997,342.5333333333333
282.3,10058.0,-36.2,-53.099999999999994,-49.2,29.0,41.5,0.16999999999999998,302.5,47.0,340.1,340.79999999999995,340.1
282.4,10058.0,-39.8,-59.4,-55.2,11.0,16.0,0.05,255.0,44.0,334.9,335.1,334.9
282.5,10058.0,-35.96666666666667,-57.9,-53.73333333333333,10.333333333333334,14.666666666666666,0.06,255.0,60.666666666666664,340.3333333333333,340.59999999999997,340.3333333333333
282.6,10058.0,-34.22,-58.3,-54.17999999999999,14.6,20.8,0.10200000000000001,253.0,60.8,342.84000000000003,343.26,342.88
282.7,10058.0,-36.4875,-53.4875,-49.525,26.125,37.25,0.15375,284.375,45.625,339.5625,340.2125,339.5875
282.8,10058.0,-36.42,-57.58,-53.5,16.4,23.2,0.096,271.0,41.6,339.64,340.08,339.66
282.9,10058.0,-35.68333333333333,-54.166666666666664,-50.13333333333333,19.333333333333332,27.5,0.12333333333333334,304.1666666666667,55.5,340.6166666666667,341.1166666666667,340.6333333333333
283.0,10118.47572815534,-34.20938511326861,-48.77799352750809,-44.964724919093854,32.04854368932039,44.78964401294498,0.24737864077669902,260.81553398058253,34.763754045307444,342.70582524271845,343.7300970873787,342.7553398058252
283.1,10058.0,-34.32,-61.120000000000005,-57.0,10.4,14.0,0.076,263.0,58.2,342.48,342.8,342.54
283.2,10058.0,-35.225,-56.324999999999996,-52.325,19.0,26.75,0.1275,240.0,56.25,341.2,341.7,341.225
283.3,10058.0,-36.1875,-49.975,-46.1375,31.875,45.5,0.19125,255.625,37.375,339.75,340.5375,339.7625
283.4,10058.0,-35.01578947368421,-53.76842105263158,-49.77894736842105,21.42105263157895,30.36842105263158,0.14684210526315788,270.5263157894737,49.94736842105263,341.40000000000003,342.0263157894737,341.4315789473684
283.5,10058.0,-35.3,-56.233333333333334,-52.18888888888889,16.77777777777778,23.555555555555557,0.11777777777777776,270.55555555555554,41.111111111111114,340.94444444444446,341.44444444444446,340.9777777777778
283.6,10058.0,-35.11666666666667,-60.6,-56.4,8.0,11.333333333333334,0.04833333333333334,264.1666666666667,45.333333333333336,341.2,341.40000000000003,341.2166666666667
283.7,10058.0,-36.2,-52.24444444444444,-48.266666666666666,22.0,31.333333333333332,0.1388888888888889,267.77777777777777,38.111111111111114,339.6111111111111,340.22222222222223,339.64444444444445
283.8,10058.0,-35.1,-59.06428571428571,-54.957142857142856,12.5,17.714285714285715,0.08285714285714285,253.92857142857142,41.714285714285715,341.15714285714284,341.5142857142857,341.1857142857143
283.9,10058.0,-34.980000000000004,-49.980000000000004,-46.08,27.2,38.8,0.182,245.0,41.0,341.28000000000003,342.04,341.3
284.0,10098.526490066226,-33.953973509933775,-49.17880794701987,-45.34735099337748,30.076158940397352,41.95364238410596,0.2354635761589404,254.7317880794702,32.562913907284766,342.7274834437086,343.7003311258278,342.77649006622516
284.1,10058.0,-35.050000000000004,-53.300000000000004,-49.300000000000004,18.416666666666668,26.166666666666668,0.12,257.0833333333333,40.166666666666664,341.14166666666665,341.6666666666667,341.175
284.2,10058.0,-34.550000000000004,-45.583333333333336,-41.85,38.166666666666664,53.833333333333336,0.2758333333333333,300.8333333333333,41.583333333333336,341.77500000000003,342.93333333333334,341.8333333333333
284.3,10058.0,-34.663636363636364,-53.23636363636364,-49.28181818181818,23.727272727272727,33.27272727272727,0.16999999999999998,260.45454545454544,36.0,341.6545454545454,342.3272727272727,341.6727272727273
284.4,10058.0,-34.208333333333336,-49.125,-45.300000000000004,28.75,40.416666666666664,0.22166666666666668,275.4166666666667,38.166666666666664,342.2083333333333,343.125,342.25
284.5,10058.0,-34.63333333333333,-51.25,-47.35833333333333,26.75,37.416666666666664,0.19083333333333333,275.4166666666667,33.083333333333336,341.5833333333333,342.40000000000003,341.6333333333334
284.6,10058.0,-34.47142857142857,-52.5047619047619,-48.542857142857144,21.238095238095237,29.80952380952381,0.15095238095238095,259.2857142857143,34.61904761904762,341.77142857142854,342.4190476190476,341.8047619047619
284.7,10058.0,-34.23846153846154,-54.41538461538461,-50.37692307692308,18.076923076923077,25.307692307692307,0.13153846153846155,265.0,36.92307692307692,342.0769230769231,342.63846153846157,342.1076923076923
284.8,10058.0,-34.269999999999996,-48.28,-44.43,27.7,38.7,0.20600000000000002,249.0,38.1,341.98,342.86,342.04
284.9,10058.0,-34.86,-54.10666666666667,-50.10666666666667,20.733333333333334,29.4,0.13799999999999998,254.66666666666666,29.6,341.11333333333334,341.68666666666667,341.1333333333333
285.0,10065.886904761905,-33.882738095238096,-48.95386904761905,-45.13035714285714,30.63095238095238,42.73809523809524,0.23970238095238097,260.0833333333333,34.270833333333336,342.4877976190476,343.47738095238094,342.53541666666666
285.1,10095.214285714286,-31.364285714285717,-46.714285714285715,-43.0,28.285714285714285,38.5,2.242142857142857,265.35714285714283,29.642857142857142,346.05357142857144,357.8285714285715,346.60714285714283
285.2,10058.0,-33.199999999999996,-51.39166666666667,-47.49166666666667,23.333333333333332,32.25,0.19000000000000003,232.08333333333334,25.5,343.4166666666667,344.23333333333335,343.4583333333333
285.3,10058.0,-33.63636363636363,-48.845454545454544,-45.00909090909091,25.727272727272727,36.0,0.20727272727272725,268.6363636363636,33.90909090909091,342.73636363636365,343.59999999999997,342.76363636363635
285.4,10058.0,-33.35,-46.769999999999996,-43.010000000000005,31.7,43.7,0.27999999999999997,241.5,34.1,343.07000000000005,344.24,343.15999999999997
285.5,10058.0,-33.19,-52.775,-48.83,21.75,30.25,0.16999999999999998,246.75,24.8,343.32,344.04499999999996,343.365
285.6,10058.0,-33.98571428571429,-48.528571428571425,-44.721428571428575,31.928571428571427,44.214285714285715,0.26357142857142857,246.42857142857142,23.857142857142858,342.14285714285717,343.2357142857143,342.1857142857143
285.7,10058.0,-33.59090909090909,-51.92727272727273,-48.0,20.545454545454547,28.454545454545453,0.17636363636363636,261.8181818181818,33.63636363636363,342.6818181818182,343.40909090909093,342.71818181818185
285.8,10058.0,-33.98888888888889,-51.87222222222223,-47.96111111111111,25.666666666666668,35.888888888888886,0.19166666666666668,262.5,26.38888888888889,342.05555555555554,342.8611111111111,342.1
285.9,10058.0,-33.22857142857143,-48.17857142857143,-44.40714285714286,33.32142857142857,46.25,0.2739285714285714,259.82142857142856,25.785714285714285,343.09999999999997,344.23214285714283,343.1642857142857
286.0,10048.308441558442,-33.60454545454546,-47.72532467532467,-43.95,33.314935064935064,46.30844155844156,0.2681818181818182,258.81493506493507,32.438311688311686,342.54577922077925,343.64675324675324,342.5970779220779
286.1,10041.111111111111,-33.48888888888889,-50.06111111111111,-46.17777777777778,24.22222222222222,33.666666666666664,0.20277777777777778,263.3333333333333,26.666666666666668,342.67777777777775,343.52777777777777,342.7277777777778
